".id","long","lat","order","hole","piece","id","group"
"2017",-1250000,-2375000,431,FALSE,"1","3","3.1"
"2017",-1275000,-2375000,432,FALSE,"1","3","3.1"
"2017",-1275000,-2325000,433,FALSE,"1","3","3.1"
"2017",-1300000,-2325000,434,FALSE,"1","3","3.1"
"2017",-1300000,-2300000,435,FALSE,"1","3","3.1"
"2017",-1325000,-2300000,436,FALSE,"1","3","3.1"
"2017",-1325000,-2250000,437,FALSE,"1","3","3.1"
"2017",-1350000,-2250000,438,FALSE,"1","3","3.1"
"2017",-1350000,-2225000,439,FALSE,"1","3","3.1"
"2017",-1375000,-2225000,440,FALSE,"1","3","3.1"
"2017",-1375000,-2200000,441,FALSE,"1","3","3.1"
"2017",-1400000,-2200000,442,FALSE,"1","3","3.1"
"2017",-1400000,-2175000,443,FALSE,"1","3","3.1"
"2017",-1425000,-2175000,444,FALSE,"1","3","3.1"
"2017",-1425000,-2100000,445,FALSE,"1","3","3.1"
"2017",-1450000,-2100000,446,FALSE,"1","3","3.1"
"2017",-1450000,-2050000,447,FALSE,"1","3","3.1"
"2017",-1475000,-2050000,448,FALSE,"1","3","3.1"
"2017",-1475000,-2e+06,449,FALSE,"1","3","3.1"
"2017",-1500000,-2e+06,450,FALSE,"1","3","3.1"
"2017",-1500000,-1775000,451,FALSE,"1","3","3.1"
"2017",-1525000,-1775000,452,FALSE,"1","3","3.1"
"2017",-1525000,-1450000,453,FALSE,"1","3","3.1"
"2017",-1550000,-1450000,454,FALSE,"1","3","3.1"
"2017",-1550000,-1425000,455,FALSE,"1","3","3.1"
"2017",-1575000,-1425000,456,FALSE,"1","3","3.1"
"2017",-1575000,-1350000,457,FALSE,"1","3","3.1"
"2017",-1600000,-1350000,458,FALSE,"1","3","3.1"
"2017",-1600000,-1250000,459,FALSE,"1","3","3.1"
"2017",-1625000,-1250000,460,FALSE,"1","3","3.1"
"2017",-1625000,-1175000,461,FALSE,"1","3","3.1"
"2017",-1650000,-1175000,462,FALSE,"1","3","3.1"
"2017",-1650000,-1125000,463,FALSE,"1","3","3.1"
"2017",-1675000,-1125000,464,FALSE,"1","3","3.1"
"2017",-1675000,-1075000,465,FALSE,"1","3","3.1"
"2017",-1700000,-1075000,466,FALSE,"1","3","3.1"
"2017",-1700000,-1050000,467,FALSE,"1","3","3.1"
"2017",-1725000,-1050000,468,FALSE,"1","3","3.1"
"2017",-1725000,-1025000,469,FALSE,"1","3","3.1"
"2017",-1750000,-1025000,470,FALSE,"1","3","3.1"
"2017",-1750000,-975000,471,FALSE,"1","3","3.1"
"2017",-1775000,-975000,472,FALSE,"1","3","3.1"
"2017",-1775000,-950000,473,FALSE,"1","3","3.1"
"2017",-1800000,-950000,474,FALSE,"1","3","3.1"
"2017",-1800000,-9e+05,475,FALSE,"1","3","3.1"
"2017",-1825000,-9e+05,476,FALSE,"1","3","3.1"
"2017",-1825000,-875000,477,FALSE,"1","3","3.1"
"2017",-1875000,-875000,478,FALSE,"1","3","3.1"
"2017",-1875000,-850000,479,FALSE,"1","3","3.1"
"2017",-1900000,-850000,480,FALSE,"1","3","3.1"
"2017",-1900000,-825000,481,FALSE,"1","3","3.1"
"2017",-1925000,-825000,482,FALSE,"1","3","3.1"
"2017",-1925000,-750000,483,FALSE,"1","3","3.1"
"2017",-1950000,-750000,484,FALSE,"1","3","3.1"
"2017",-1950000,-7e+05,485,FALSE,"1","3","3.1"
"2017",-1975000,-7e+05,486,FALSE,"1","3","3.1"
"2017",-1975000,-675000,487,FALSE,"1","3","3.1"
"2017",-2e+06,-675000,488,FALSE,"1","3","3.1"
"2017",-2e+06,-625000,489,FALSE,"1","3","3.1"
"2017",-2025000,-625000,490,FALSE,"1","3","3.1"
"2017",-2025000,-6e+05,491,FALSE,"1","3","3.1"
"2017",-2050000,-6e+05,492,FALSE,"1","3","3.1"
"2017",-2050000,-550000,493,FALSE,"1","3","3.1"
"2017",-2075000,-550000,494,FALSE,"1","3","3.1"
"2017",-2075000,-5e+05,495,FALSE,"1","3","3.1"
"2017",-2100000,-5e+05,496,FALSE,"1","3","3.1"
"2017",-2100000,-325000,497,FALSE,"1","3","3.1"
"2017",-2125000,-325000,498,FALSE,"1","3","3.1"
"2017",-2125000,-275000,499,FALSE,"1","3","3.1"
"2017",-2150000,-275000,500,FALSE,"1","3","3.1"
"2017",-2150000,-1e+05,501,FALSE,"1","3","3.1"
"2017",-2175000,-1e+05,502,FALSE,"1","3","3.1"
"2017",-2175000,-25000,503,FALSE,"1","3","3.1"
"2017",-2200000,-25000,504,FALSE,"1","3","3.1"
"2017",-2200000,25000,505,FALSE,"1","3","3.1"
"2017",-2225000,25000,506,FALSE,"1","3","3.1"
"2017",-2225000,125000,507,FALSE,"1","3","3.1"
"2017",-2200000,125000,508,FALSE,"1","3","3.1"
"2017",-2200000,2e+05,509,FALSE,"1","3","3.1"
"2017",-2175000,2e+05,510,FALSE,"1","3","3.1"
"2017",-2175000,250000,511,FALSE,"1","3","3.1"
"2017",-2150000,250000,512,FALSE,"1","3","3.1"
"2017",-2150000,3e+05,513,FALSE,"1","3","3.1"
"2017",-2125000,3e+05,514,FALSE,"1","3","3.1"
"2017",-2125000,325000,515,FALSE,"1","3","3.1"
"2017",-2100000,325000,516,FALSE,"1","3","3.1"
"2017",-2100000,350000,517,FALSE,"1","3","3.1"
"2017",-2075000,350000,518,FALSE,"1","3","3.1"
"2017",-2075000,4e+05,519,FALSE,"1","3","3.1"
"2017",-2100000,4e+05,520,FALSE,"1","3","3.1"
"2017",-2100000,425000,521,FALSE,"1","3","3.1"
"2017",-2125000,425000,522,FALSE,"1","3","3.1"
"2017",-2125000,450000,523,FALSE,"1","3","3.1"
"2017",-2150000,450000,524,FALSE,"1","3","3.1"
"2017",-2150000,5e+05,525,FALSE,"1","3","3.1"
"2017",-2125000,5e+05,526,FALSE,"1","3","3.1"
"2017",-2125000,575000,527,FALSE,"1","3","3.1"
"2017",-2050000,575000,528,FALSE,"1","3","3.1"
"2017",-2050000,525000,529,FALSE,"1","3","3.1"
"2017",-2025000,525000,530,FALSE,"1","3","3.1"
"2017",-2025000,575000,531,FALSE,"1","3","3.1"
"2017",-2e+06,575000,532,FALSE,"1","3","3.1"
"2017",-2e+06,6e+05,533,FALSE,"1","3","3.1"
"2017",-1975000,6e+05,534,FALSE,"1","3","3.1"
"2017",-1975000,5e+05,535,FALSE,"1","3","3.1"
"2017",-1925000,5e+05,536,FALSE,"1","3","3.1"
"2017",-1925000,525000,537,FALSE,"1","3","3.1"
"2017",-1900000,525000,538,FALSE,"1","3","3.1"
"2017",-1875000,525000,539,FALSE,"1","3","3.1"
"2017",-1875000,575000,540,FALSE,"1","3","3.1"
"2017",-1800000,575000,541,FALSE,"1","3","3.1"
"2017",-1800000,550000,542,FALSE,"1","3","3.1"
"2017",-1775000,550000,543,FALSE,"1","3","3.1"
"2017",-1775000,5e+05,544,FALSE,"1","3","3.1"
"2017",-1800000,5e+05,545,FALSE,"1","3","3.1"
"2017",-1800000,475000,546,FALSE,"1","3","3.1"
"2017",-1825000,475000,547,FALSE,"1","3","3.1"
"2017",-1825000,450000,548,FALSE,"1","3","3.1"
"2017",-1850000,450000,549,FALSE,"1","3","3.1"
"2017",-1850000,4e+05,550,FALSE,"1","3","3.1"
"2017",-1875000,4e+05,551,FALSE,"1","3","3.1"
"2017",-1875000,375000,552,FALSE,"1","3","3.1"
"2017",-1825000,375000,553,FALSE,"1","3","3.1"
"2017",-1825000,350000,554,FALSE,"1","3","3.1"
"2017",-1800000,350000,555,FALSE,"1","3","3.1"
"2017",-1800000,325000,556,FALSE,"1","3","3.1"
"2017",-1825000,325000,557,FALSE,"1","3","3.1"
"2017",-1825000,3e+05,558,FALSE,"1","3","3.1"
"2017",-1800000,3e+05,559,FALSE,"1","3","3.1"
"2017",-1800000,275000,560,FALSE,"1","3","3.1"
"2017",-1750000,275000,561,FALSE,"1","3","3.1"
"2017",-1750000,250000,562,FALSE,"1","3","3.1"
"2017",-1775000,250000,563,FALSE,"1","3","3.1"
"2017",-1800000,250000,564,FALSE,"1","3","3.1"
"2017",-1800000,150000,565,FALSE,"1","3","3.1"
"2017",-1825000,150000,566,FALSE,"1","3","3.1"
"2017",-1825000,125000,567,FALSE,"1","3","3.1"
"2017",-1850000,125000,568,FALSE,"1","3","3.1"
"2017",-1850000,1e+05,569,FALSE,"1","3","3.1"
"2017",-1875000,1e+05,570,FALSE,"1","3","3.1"
"2017",-1875000,125000,571,FALSE,"1","3","3.1"
"2017",-1900000,125000,572,FALSE,"1","3","3.1"
"2017",-1900000,1e+05,573,FALSE,"1","3","3.1"
"2017",-1925000,1e+05,574,FALSE,"1","3","3.1"
"2017",-1925000,50000,575,FALSE,"1","3","3.1"
"2017",-1900000,50000,576,FALSE,"1","3","3.1"
"2017",-1900000,0,577,FALSE,"1","3","3.1"
"2017",-1925000,0,578,FALSE,"1","3","3.1"
"2017",-1925000,-25000,579,FALSE,"1","3","3.1"
"2017",-1950000,-25000,580,FALSE,"1","3","3.1"
"2017",-1950000,-50000,581,FALSE,"1","3","3.1"
"2017",-1925000,-50000,582,FALSE,"1","3","3.1"
"2017",-1925000,-75000,583,FALSE,"1","3","3.1"
"2017",-1900000,-75000,584,FALSE,"1","3","3.1"
"2017",-1900000,-2e+05,585,FALSE,"1","3","3.1"
"2017",-1925000,-2e+05,586,FALSE,"1","3","3.1"
"2017",-1925000,-250000,587,FALSE,"1","3","3.1"
"2017",-1950000,-250000,588,FALSE,"1","3","3.1"
"2017",-1950000,-4e+05,589,FALSE,"1","3","3.1"
"2017",-1925000,-4e+05,590,FALSE,"1","3","3.1"
"2017",-1925000,-425000,591,FALSE,"1","3","3.1"
"2017",-1875000,-425000,592,FALSE,"1","3","3.1"
"2017",-1875000,-450000,593,FALSE,"1","3","3.1"
"2017",-1850000,-450000,594,FALSE,"1","3","3.1"
"2017",-1850000,-425000,595,FALSE,"1","3","3.1"
"2017",-1800000,-425000,596,FALSE,"1","3","3.1"
"2017",-1775000,-425000,597,FALSE,"1","3","3.1"
"2017",-1775000,-4e+05,598,FALSE,"1","3","3.1"
"2017",-1750000,-4e+05,599,FALSE,"1","3","3.1"
"2017",-1750000,-375000,600,FALSE,"1","3","3.1"
"2017",-1725000,-375000,601,FALSE,"1","3","3.1"
"2017",-1700000,-375000,602,FALSE,"1","3","3.1"
"2017",-1700000,-350000,603,FALSE,"1","3","3.1"
"2017",-1675000,-350000,604,FALSE,"1","3","3.1"
"2017",-1650000,-350000,605,FALSE,"1","3","3.1"
"2017",-1650000,-325000,606,FALSE,"1","3","3.1"
"2017",-1600000,-325000,607,FALSE,"1","3","3.1"
"2017",-1600000,-375000,608,FALSE,"1","3","3.1"
"2017",-1625000,-375000,609,FALSE,"1","3","3.1"
"2017",-1625000,-425000,610,FALSE,"1","3","3.1"
"2017",-1550000,-425000,611,FALSE,"1","3","3.1"
"2017",-1550000,-475000,612,FALSE,"1","3","3.1"
"2017",-1575000,-475000,613,FALSE,"1","3","3.1"
"2017",-1600000,-475000,614,FALSE,"1","3","3.1"
"2017",-1600000,-5e+05,615,FALSE,"1","3","3.1"
"2017",-1625000,-5e+05,616,FALSE,"1","3","3.1"
"2017",-1625000,-525000,617,FALSE,"1","3","3.1"
"2017",-1650000,-525000,618,FALSE,"1","3","3.1"
"2017",-1675000,-525000,619,FALSE,"1","3","3.1"
"2017",-1675000,-550000,620,FALSE,"1","3","3.1"
"2017",-1700000,-550000,621,FALSE,"1","3","3.1"
"2017",-1700000,-6e+05,622,FALSE,"1","3","3.1"
"2017",-1675000,-6e+05,623,FALSE,"1","3","3.1"
"2017",-1675000,-575000,624,FALSE,"1","3","3.1"
"2017",-1650000,-575000,625,FALSE,"1","3","3.1"
"2017",-1625000,-575000,626,FALSE,"1","3","3.1"
"2017",-1625000,-550000,627,FALSE,"1","3","3.1"
"2017",-1600000,-550000,628,FALSE,"1","3","3.1"
"2017",-1600000,-525000,629,FALSE,"1","3","3.1"
"2017",-1575000,-525000,630,FALSE,"1","3","3.1"
"2017",-1575000,-575000,631,FALSE,"1","3","3.1"
"2017",-1600000,-575000,632,FALSE,"1","3","3.1"
"2017",-1600000,-725000,633,FALSE,"1","3","3.1"
"2017",-1575000,-725000,634,FALSE,"1","3","3.1"
"2017",-1575000,-825000,635,FALSE,"1","3","3.1"
"2017",-1550000,-825000,636,FALSE,"1","3","3.1"
"2017",-1550000,-9e+05,637,FALSE,"1","3","3.1"
"2017",-1525000,-9e+05,638,FALSE,"1","3","3.1"
"2017",-1525000,-950000,639,FALSE,"1","3","3.1"
"2017",-1500000,-950000,640,FALSE,"1","3","3.1"
"2017",-1500000,-975000,641,FALSE,"1","3","3.1"
"2017",-1475000,-975000,642,FALSE,"1","3","3.1"
"2017",-1475000,-1050000,643,FALSE,"1","3","3.1"
"2017",-1500000,-1050000,644,FALSE,"1","3","3.1"
"2017",-1500000,-1100000,645,FALSE,"1","3","3.1"
"2017",-1450000,-1100000,646,FALSE,"1","3","3.1"
"2017",-1450000,-1075000,647,FALSE,"1","3","3.1"
"2017",-1425000,-1075000,648,FALSE,"1","3","3.1"
"2017",-1400000,-1075000,649,FALSE,"1","3","3.1"
"2017",-1400000,-1050000,650,FALSE,"1","3","3.1"
"2017",-1350000,-1050000,651,FALSE,"1","3","3.1"
"2017",-1350000,-1075000,652,FALSE,"1","3","3.1"
"2017",-1325000,-1075000,653,FALSE,"1","3","3.1"
"2017",-1325000,-1100000,654,FALSE,"1","3","3.1"
"2017",-1300000,-1100000,655,FALSE,"1","3","3.1"
"2017",-1300000,-1125000,656,FALSE,"1","3","3.1"
"2017",-1275000,-1125000,657,FALSE,"1","3","3.1"
"2017",-1275000,-1150000,658,FALSE,"1","3","3.1"
"2017",-1225000,-1150000,659,FALSE,"1","3","3.1"
"2017",-1225000,-1175000,660,FALSE,"1","3","3.1"
"2017",-1200000,-1175000,661,FALSE,"1","3","3.1"
"2017",-1200000,-1200000,662,FALSE,"1","3","3.1"
"2017",-1150000,-1200000,663,FALSE,"1","3","3.1"
"2017",-1150000,-1225000,664,FALSE,"1","3","3.1"
"2017",-1125000,-1225000,665,FALSE,"1","3","3.1"
"2017",-1125000,-1200000,666,FALSE,"1","3","3.1"
"2017",-1075000,-1200000,667,FALSE,"1","3","3.1"
"2017",-1075000,-1225000,668,FALSE,"1","3","3.1"
"2017",-975000,-1225000,669,FALSE,"1","3","3.1"
"2017",-975000,-1250000,670,FALSE,"1","3","3.1"
"2017",-950000,-1250000,671,FALSE,"1","3","3.1"
"2017",-950000,-1275000,672,FALSE,"1","3","3.1"
"2017",-925000,-1275000,673,FALSE,"1","3","3.1"
"2017",-925000,-1300000,674,FALSE,"1","3","3.1"
"2017",-850000,-1300000,675,FALSE,"1","3","3.1"
"2017",-850000,-1275000,676,FALSE,"1","3","3.1"
"2017",-825000,-1275000,677,FALSE,"1","3","3.1"
"2017",-825000,-1300000,678,FALSE,"1","3","3.1"
"2017",-8e+05,-1300000,679,FALSE,"1","3","3.1"
"2017",-8e+05,-1275000,680,FALSE,"1","3","3.1"
"2017",-750000,-1275000,681,FALSE,"1","3","3.1"
"2017",-725000,-1275000,682,FALSE,"1","3","3.1"
"2017",-725000,-1250000,683,FALSE,"1","3","3.1"
"2017",-7e+05,-1250000,684,FALSE,"1","3","3.1"
"2017",-675000,-1250000,685,FALSE,"1","3","3.1"
"2017",-675000,-1225000,686,FALSE,"1","3","3.1"
"2017",-625000,-1225000,687,FALSE,"1","3","3.1"
"2017",-625000,-1250000,688,FALSE,"1","3","3.1"
"2017",-6e+05,-1250000,689,FALSE,"1","3","3.1"
"2017",-6e+05,-1275000,690,FALSE,"1","3","3.1"
"2017",-525000,-1275000,691,FALSE,"1","3","3.1"
"2017",-525000,-1250000,692,FALSE,"1","3","3.1"
"2017",-5e+05,-1250000,693,FALSE,"1","3","3.1"
"2017",-5e+05,-1225000,694,FALSE,"1","3","3.1"
"2017",-375000,-1225000,695,FALSE,"1","3","3.1"
"2017",-350000,-1225000,696,FALSE,"1","3","3.1"
"2017",-350000,-1200000,697,FALSE,"1","3","3.1"
"2017",-3e+05,-1200000,698,FALSE,"1","3","3.1"
"2017",-3e+05,-1225000,699,FALSE,"1","3","3.1"
"2017",-2e+05,-1225000,700,FALSE,"1","3","3.1"
"2017",-2e+05,-1250000,701,FALSE,"1","3","3.1"
"2017",-50000,-1250000,702,FALSE,"1","3","3.1"
"2017",-50000,-1275000,703,FALSE,"1","3","3.1"
"2017",50000,-1275000,704,FALSE,"1","3","3.1"
"2017",50000,-1325000,705,FALSE,"1","3","3.1"
"2017",125000,-1325000,706,FALSE,"1","3","3.1"
"2017",125000,-1350000,707,FALSE,"1","3","3.1"
"2017",250000,-1350000,708,FALSE,"1","3","3.1"
"2017",250000,-1325000,709,FALSE,"1","3","3.1"
"2017",3e+05,-1325000,710,FALSE,"1","3","3.1"
"2017",3e+05,-1350000,711,FALSE,"1","3","3.1"
"2017",325000,-1350000,712,FALSE,"1","3","3.1"
"2017",325000,-1300000,713,FALSE,"1","3","3.1"
"2017",3e+05,-1300000,714,FALSE,"1","3","3.1"
"2017",3e+05,-1275000,715,FALSE,"1","3","3.1"
"2017",375000,-1275000,716,FALSE,"1","3","3.1"
"2017",375000,-1325000,717,FALSE,"1","3","3.1"
"2017",4e+05,-1325000,718,FALSE,"1","3","3.1"
"2017",4e+05,-1350000,719,FALSE,"1","3","3.1"
"2017",425000,-1350000,720,FALSE,"1","3","3.1"
"2017",425000,-1400000,721,FALSE,"1","3","3.1"
"2017",450000,-1400000,722,FALSE,"1","3","3.1"
"2017",450000,-1500000,723,FALSE,"1","3","3.1"
"2017",425000,-1500000,724,FALSE,"1","3","3.1"
"2017",425000,-1550000,725,FALSE,"1","3","3.1"
"2017",450000,-1550000,726,FALSE,"1","3","3.1"
"2017",450000,-1625000,727,FALSE,"1","3","3.1"
"2017",425000,-1625000,728,FALSE,"1","3","3.1"
"2017",425000,-1650000,729,FALSE,"1","3","3.1"
"2017",450000,-1650000,730,FALSE,"1","3","3.1"
"2017",450000,-1675000,731,FALSE,"1","3","3.1"
"2017",425000,-1675000,732,FALSE,"1","3","3.1"
"2017",425000,-1725000,733,FALSE,"1","3","3.1"
"2017",4e+05,-1725000,734,FALSE,"1","3","3.1"
"2017",4e+05,-1750000,735,FALSE,"1","3","3.1"
"2017",375000,-1750000,736,FALSE,"1","3","3.1"
"2017",350000,-1750000,737,FALSE,"1","3","3.1"
"2017",350000,-1825000,738,FALSE,"1","3","3.1"
"2017",325000,-1825000,739,FALSE,"1","3","3.1"
"2017",325000,-1900000,740,FALSE,"1","3","3.1"
"2017",350000,-1900000,741,FALSE,"1","3","3.1"
"2017",350000,-1925000,742,FALSE,"1","3","3.1"
"2017",325000,-1925000,743,FALSE,"1","3","3.1"
"2017",325000,-1975000,744,FALSE,"1","3","3.1"
"2017",375000,-1975000,745,FALSE,"1","3","3.1"
"2017",375000,-2e+06,746,FALSE,"1","3","3.1"
"2017",425000,-2e+06,747,FALSE,"1","3","3.1"
"2017",425000,-2025000,748,FALSE,"1","3","3.1"
"2017",450000,-2025000,749,FALSE,"1","3","3.1"
"2017",450000,-2050000,750,FALSE,"1","3","3.1"
"2017",6e+05,-2050000,751,FALSE,"1","3","3.1"
"2017",6e+05,-2025000,752,FALSE,"1","3","3.1"
"2017",625000,-2025000,753,FALSE,"1","3","3.1"
"2017",625000,-2050000,754,FALSE,"1","3","3.1"
"2017",725000,-2050000,755,FALSE,"1","3","3.1"
"2017",725000,-2075000,756,FALSE,"1","3","3.1"
"2017",775000,-2075000,757,FALSE,"1","3","3.1"
"2017",775000,-2100000,758,FALSE,"1","3","3.1"
"2017",1e+06,-2100000,759,FALSE,"1","3","3.1"
"2017",1e+06,-2125000,760,FALSE,"1","3","3.1"
"2017",1050000,-2125000,761,FALSE,"1","3","3.1"
"2017",1050000,-2100000,762,FALSE,"1","3","3.1"
"2017",1075000,-2100000,763,FALSE,"1","3","3.1"
"2017",1100000,-2100000,764,FALSE,"1","3","3.1"
"2017",1100000,-2075000,765,FALSE,"1","3","3.1"
"2017",1150000,-2075000,766,FALSE,"1","3","3.1"
"2017",1175000,-2075000,767,FALSE,"1","3","3.1"
"2017",1175000,-2050000,768,FALSE,"1","3","3.1"
"2017",1200000,-2050000,769,FALSE,"1","3","3.1"
"2017",1200000,-2025000,770,FALSE,"1","3","3.1"
"2017",1400000,-2025000,771,FALSE,"1","3","3.1"
"2017",1400000,-2075000,772,FALSE,"1","3","3.1"
"2017",1450000,-2075000,773,FALSE,"1","3","3.1"
"2017",1450000,-2050000,774,FALSE,"1","3","3.1"
"2017",1475000,-2050000,775,FALSE,"1","3","3.1"
"2017",1475000,-2025000,776,FALSE,"1","3","3.1"
"2017",1500000,-2025000,777,FALSE,"1","3","3.1"
"2017",1500000,-2050000,778,FALSE,"1","3","3.1"
"2017",1525000,-2050000,779,FALSE,"1","3","3.1"
"2017",1525000,-2e+06,780,FALSE,"1","3","3.1"
"2017",1575000,-2e+06,781,FALSE,"1","3","3.1"
"2017",1600000,-2e+06,782,FALSE,"1","3","3.1"
"2017",1600000,-1975000,783,FALSE,"1","3","3.1"
"2017",1625000,-1975000,784,FALSE,"1","3","3.1"
"2017",1625000,-1950000,785,FALSE,"1","3","3.1"
"2017",1675000,-1950000,786,FALSE,"1","3","3.1"
"2017",1700000,-1950000,787,FALSE,"1","3","3.1"
"2017",1700000,-1925000,788,FALSE,"1","3","3.1"
"2017",1725000,-1925000,789,FALSE,"1","3","3.1"
"2017",1750000,-1925000,790,FALSE,"1","3","3.1"
"2017",1750000,-1900000,791,FALSE,"1","3","3.1"
"2017",1775000,-1900000,792,FALSE,"1","3","3.1"
"2017",1775000,-1875000,793,FALSE,"1","3","3.1"
"2017",1850000,-1875000,794,FALSE,"1","3","3.1"
"2017",1875000,-1875000,795,FALSE,"1","3","3.1"
"2017",1875000,-1825000,796,FALSE,"1","3","3.1"
"2017",1900000,-1825000,797,FALSE,"1","3","3.1"
"2017",1900000,-1800000,798,FALSE,"1","3","3.1"
"2017",1925000,-1800000,799,FALSE,"1","3","3.1"
"2017",1925000,-1750000,800,FALSE,"1","3","3.1"
"2017",1950000,-1750000,801,FALSE,"1","3","3.1"
"2017",1950000,-1725000,802,FALSE,"1","3","3.1"
"2017",1975000,-1725000,803,FALSE,"1","3","3.1"
"2017",2e+06,-1725000,804,FALSE,"1","3","3.1"
"2017",2e+06,-1700000,805,FALSE,"1","3","3.1"
"2017",2025000,-1700000,806,FALSE,"1","3","3.1"
"2017",2025000,-1675000,807,FALSE,"1","3","3.1"
"2017",2e+06,-1675000,808,FALSE,"1","3","3.1"
"2017",2e+06,-1650000,809,FALSE,"1","3","3.1"
"2017",1975000,-1650000,810,FALSE,"1","3","3.1"
"2017",1975000,-1625000,811,FALSE,"1","3","3.1"
"2017",1950000,-1625000,812,FALSE,"1","3","3.1"
"2017",1950000,-1600000,813,FALSE,"1","3","3.1"
"2017",1975000,-1600000,814,FALSE,"1","3","3.1"
"2017",1975000,-1550000,815,FALSE,"1","3","3.1"
"2017",2075000,-1550000,816,FALSE,"1","3","3.1"
"2017",2100000,-1550000,817,FALSE,"1","3","3.1"
"2017",2100000,-1525000,818,FALSE,"1","3","3.1"
"2017",2125000,-1525000,819,FALSE,"1","3","3.1"
"2017",2125000,-1500000,820,FALSE,"1","3","3.1"
"2017",2150000,-1500000,821,FALSE,"1","3","3.1"
"2017",2150000,-1475000,822,FALSE,"1","3","3.1"
"2017",2175000,-1475000,823,FALSE,"1","3","3.1"
"2017",2175000,-1425000,824,FALSE,"1","3","3.1"
"2017",2125000,-1425000,825,FALSE,"1","3","3.1"
"2017",2125000,-1400000,826,FALSE,"1","3","3.1"
"2017",2150000,-1400000,827,FALSE,"1","3","3.1"
"2017",2150000,-1375000,828,FALSE,"1","3","3.1"
"2017",2175000,-1375000,829,FALSE,"1","3","3.1"
"2017",2175000,-1400000,830,FALSE,"1","3","3.1"
"2017",2225000,-1400000,831,FALSE,"1","3","3.1"
"2017",2225000,-1375000,832,FALSE,"1","3","3.1"
"2017",2250000,-1375000,833,FALSE,"1","3","3.1"
"2017",2250000,-1350000,834,FALSE,"1","3","3.1"
"2017",2200000,-1350000,835,FALSE,"1","3","3.1"
"2017",2200000,-1325000,836,FALSE,"1","3","3.1"
"2017",2175000,-1325000,837,FALSE,"1","3","3.1"
"2017",2175000,-1300000,838,FALSE,"1","3","3.1"
"2017",2200000,-1300000,839,FALSE,"1","3","3.1"
"2017",2200000,-1225000,840,FALSE,"1","3","3.1"
"2017",2225000,-1225000,841,FALSE,"1","3","3.1"
"2017",2225000,-1175000,842,FALSE,"1","3","3.1"
"2017",2250000,-1175000,843,FALSE,"1","3","3.1"
"2017",2250000,-1150000,844,FALSE,"1","3","3.1"
"2017",2300000,-1150000,845,FALSE,"1","3","3.1"
"2017",2325000,-1150000,846,FALSE,"1","3","3.1"
"2017",2325000,-1125000,847,FALSE,"1","3","3.1"
"2017",2350000,-1125000,848,FALSE,"1","3","3.1"
"2017",2350000,-1075000,849,FALSE,"1","3","3.1"
"2017",2400000,-1075000,850,FALSE,"1","3","3.1"
"2017",2425000,-1075000,851,FALSE,"1","3","3.1"
"2017",2425000,-1050000,852,FALSE,"1","3","3.1"
"2017",2450000,-1050000,853,FALSE,"1","3","3.1"
"2017",2450000,-925000,854,FALSE,"1","3","3.1"
"2017",2425000,-925000,855,FALSE,"1","3","3.1"
"2017",2425000,-850000,856,FALSE,"1","3","3.1"
"2017",2400000,-850000,857,FALSE,"1","3","3.1"
"2017",2400000,-825000,858,FALSE,"1","3","3.1"
"2017",2425000,-825000,859,FALSE,"1","3","3.1"
"2017",2425000,-8e+05,860,FALSE,"1","3","3.1"
"2017",2450000,-8e+05,861,FALSE,"1","3","3.1"
"2017",2450000,-775000,862,FALSE,"1","3","3.1"
"2017",2475000,-775000,863,FALSE,"1","3","3.1"
"2017",2475000,-750000,864,FALSE,"1","3","3.1"
"2017",2500000,-750000,865,FALSE,"1","3","3.1"
"2017",2500000,-725000,866,FALSE,"1","3","3.1"
"2017",2525000,-725000,867,FALSE,"1","3","3.1"
"2017",2525000,-675000,868,FALSE,"1","3","3.1"
"2017",2550000,-675000,869,FALSE,"1","3","3.1"
"2017",2550000,-650000,870,FALSE,"1","3","3.1"
"2017",2575000,-650000,871,FALSE,"1","3","3.1"
"2017",2600000,-650000,872,FALSE,"1","3","3.1"
"2017",2600000,-625000,873,FALSE,"1","3","3.1"
"2017",2625000,-625000,874,FALSE,"1","3","3.1"
"2017",2650000,-625000,875,FALSE,"1","3","3.1"
"2017",2650000,-6e+05,876,FALSE,"1","3","3.1"
"2017",2625000,-6e+05,877,FALSE,"1","3","3.1"
"2017",2625000,-575000,878,FALSE,"1","3","3.1"
"2017",2600000,-575000,879,FALSE,"1","3","3.1"
"2017",2600000,-550000,880,FALSE,"1","3","3.1"
"2017",2625000,-550000,881,FALSE,"1","3","3.1"
"2017",2625000,-525000,882,FALSE,"1","3","3.1"
"2017",2650000,-525000,883,FALSE,"1","3","3.1"
"2017",2650000,-475000,884,FALSE,"1","3","3.1"
"2017",2625000,-475000,885,FALSE,"1","3","3.1"
"2017",2625000,-4e+05,886,FALSE,"1","3","3.1"
"2017",2650000,-4e+05,887,FALSE,"1","3","3.1"
"2017",2650000,-375000,888,FALSE,"1","3","3.1"
"2017",2675000,-375000,889,FALSE,"1","3","3.1"
"2017",2700000,-375000,890,FALSE,"1","3","3.1"
"2017",2700000,-350000,891,FALSE,"1","3","3.1"
"2017",2725000,-350000,892,FALSE,"1","3","3.1"
"2017",2725000,-250000,893,FALSE,"1","3","3.1"
"2017",2600000,-250000,894,FALSE,"1","3","3.1"
